"Title_A","Time_A","Title_B","Time_B"
"45",2016-08-28 14:14:21,"6105",2016-08-28 14:14:23
"6105",2016-08-28 14:14:23,"45",2016-08-28 14:14:21
"6105",2016-08-28 14:14:23,"45",2016-08-28 14:14:21
"6105",2016-08-28 14:14:23,"45",2016-08-28 14:14:21
"6105",2016-08-28 14:14:23,"45",2016-08-28 14:14:21
"6105",2016-08-28 14:14:23,"45",2016-08-28 14:14:21
"6105",2016-08-28 14:14:23,"45",2016-08-28 14:14:21
"6105",2016-08-28 14:14:23,"45",2016-08-28 14:14:21
"6105",2016-08-28 14:14:23,"45",2016-08-28 14:14:21
"6105",2016-08-28 14:14:23,"45",2016-08-28 14:14:21
"6105",2016-08-28 14:14:23,"45",2016-08-28 14:14:21
"6227",2016-08-28 14:17:04,"6253",2016-08-28 14:17:06
"6227",2016-08-28 14:17:04,"6253",2016-08-28 14:17:06
"6227",2016-08-28 14:17:04,"6253",2016-08-28 14:17:06
"6227",2016-08-28 14:17:04,"6253",2016-08-28 14:17:06
"6227",2016-08-28 14:17:04,"6253",2016-08-28 14:17:06
"6227",2016-08-28 14:17:04,"6253",2016-08-28 14:17:06
"6253",2016-08-28 14:17:06,"6227",2016-08-28 14:17:04
"6253",2016-08-28 14:17:06,"6227",2016-08-28 14:17:04
"6253",2016-08-28 14:17:06,"6227",2016-08-28 14:17:04
"6253",2016-08-28 14:17:06,"6227",2016-08-28 14:17:04
"6253",2016-08-28 14:17:06,"6227",2016-08-28 14:17:04
"6253",2016-08-28 14:17:06,"6227",2016-08-28 14:17:04
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:33
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:34
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:33
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:34
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:33
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:34
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:33
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:34
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:33
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:33
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:34
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:33
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:33
"1458",2016-08-28 16:59:32,"6210",2016-08-28 16:59:34
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:32,"1458",2016-08-28 16:59:33
"1458",2016-08-28 16:59:33,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:33,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:33,"6210",2016-08-28 16:59:32
"1458",2016-08-28 16:59:33,"6210",2016-08-28 16:59:33
"1458",2016-08-28 16:59:33,"6210",2016-08-28 16:59:34
"6210",2016-08-28 16:59:33,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:33,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:33,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:33,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:33,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:33,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:33,"1458",2016-08-28 16:59:33
"6210",2016-08-28 16:59:34,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:34,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:34,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:34,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:34,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:34,"1458",2016-08-28 16:59:32
"6210",2016-08-28 16:59:34,"1458",2016-08-28 16:59:33
"6210",2016-08-28 16:59:34,"1458",2016-08-28 16:59:36
"6210",2016-08-28 16:59:34,"1458",2016-08-28 16:59:36
"6210",2016-08-28 16:59:34,"1458",2016-08-28 16:59:36
"6210",2016-08-28 16:59:34,"1458",2016-08-28 16:59:36
"1458",2016-08-28 16:59:36,"6210",2016-08-28 16:59:34
"1458",2016-08-28 16:59:36,"6210",2016-08-28 16:59:34
"1458",2016-08-28 16:59:36,"6210",2016-08-28 16:59:34
"1458",2016-08-28 16:59:36,"6210",2016-08-28 16:59:34
"6254",2016-08-28 18:40:19,"6210",2016-08-28 18:40:20
"6254",2016-08-28 18:40:19,"6210",2016-08-28 18:40:20
"6254",2016-08-28 18:40:19,"6210",2016-08-28 18:40:20
"6254",2016-08-28 18:40:19,"6210",2016-08-28 18:40:20
"6210",2016-08-28 18:40:20,"6254",2016-08-28 18:40:19
"6210",2016-08-28 18:40:20,"6254",2016-08-28 18:40:19
"6210",2016-08-28 18:40:20,"6254",2016-08-28 18:40:19
"6210",2016-08-28 18:40:20,"6254",2016-08-28 18:40:19
"6240",2016-08-28 18:40:51,"6210",2016-08-28 18:40:53
"6240",2016-08-28 18:40:51,"6210",2016-08-28 18:40:53
"6240",2016-08-28 18:40:51,"6210",2016-08-28 18:40:53
"6240",2016-08-28 18:40:51,"6210",2016-08-28 18:40:53
"6210",2016-08-28 18:40:53,"6240",2016-08-28 18:40:51
"6210",2016-08-28 18:40:53,"6240",2016-08-28 18:40:51
"6210",2016-08-28 18:40:53,"9918",2016-08-28 18:40:55
"6210",2016-08-28 18:40:53,"9918",2016-08-28 18:40:55
"6210",2016-08-28 18:40:53,"9918",2016-08-28 18:40:55
"6210",2016-08-28 18:40:53,"9918",2016-08-28 18:40:55
"6210",2016-08-28 18:40:53,"6240",2016-08-28 18:40:51
"6210",2016-08-28 18:40:53,"6240",2016-08-28 18:40:51
"6210",2016-08-28 18:40:53,"9918",2016-08-28 18:40:55
"6210",2016-08-28 18:40:53,"9918",2016-08-28 18:40:55
"6210",2016-08-28 18:40:53,"9918",2016-08-28 18:40:55
"6210",2016-08-28 18:40:53,"9918",2016-08-28 18:40:55
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:53
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:53
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:57
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:53
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:53
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:57
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:53
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:53
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:57
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:53
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:53
"9918",2016-08-28 18:40:55,"6210",2016-08-28 18:40:57
"6210",2016-08-28 18:40:57,"9918",2016-08-28 18:40:55
"6210",2016-08-28 18:40:57,"9918",2016-08-28 18:40:55
"6210",2016-08-28 18:40:57,"9918",2016-08-28 18:40:55
"6210",2016-08-28 18:40:57,"9918",2016-08-28 18:40:55
"6240",2016-08-28 18:41:07,"6210",2016-08-28 18:41:08
"6240",2016-08-28 18:41:07,"6210",2016-08-28 18:41:08
"6240",2016-08-28 18:41:07,"6210",2016-08-28 18:41:08
"6240",2016-08-28 18:41:07,"6210",2016-08-28 18:41:08
"6240",2016-08-28 18:41:07,"6210",2016-08-28 18:41:08
"6240",2016-08-28 18:41:07,"6210",2016-08-28 18:41:08
"6210",2016-08-28 18:41:08,"6240",2016-08-28 18:41:07
"6210",2016-08-28 18:41:08,"6240",2016-08-28 18:41:07
"6210",2016-08-28 18:41:08,"6240",2016-08-28 18:41:07
"6210",2016-08-28 18:41:08,"6240",2016-08-28 18:41:07
"6210",2016-08-28 18:41:08,"6240",2016-08-28 18:41:07
"6210",2016-08-28 18:41:08,"6240",2016-08-28 18:41:07
"6254",2016-08-28 18:41:23,"6240",2016-08-28 18:41:25
"6240",2016-08-28 18:41:25,"6254",2016-08-28 18:41:23
"6240",2016-08-28 18:41:26,"6003",2016-08-28 18:41:28
"6240",2016-08-28 18:41:26,"6003",2016-08-28 18:41:28
"6003",2016-08-28 18:41:28,"6240",2016-08-28 18:41:26
"6003",2016-08-28 18:41:28,"6240",2016-08-28 18:41:26
"6003",2016-08-28 18:41:34,"6240",2016-08-28 18:41:36
"6240",2016-08-28 18:41:36,"6003",2016-08-28 18:41:34
"9918",2016-08-28 18:41:42,"6203",2016-08-28 18:41:42
"9918",2016-08-28 18:41:42,"6203",2016-08-28 18:41:42
"9918",2016-08-28 18:41:42,"6203",2016-08-28 18:41:42
"6203",2016-08-28 18:41:42,"9918",2016-08-28 18:41:42
"6203",2016-08-28 18:41:42,"9918",2016-08-28 18:41:42
"6203",2016-08-28 18:41:42,"9918",2016-08-28 18:41:42
"9918",2016-08-28 18:41:42,"6203",2016-08-28 18:41:42
"9918",2016-08-28 18:41:42,"6203",2016-08-28 18:41:42
"9918",2016-08-28 18:41:42,"6203",2016-08-28 18:41:42
"6203",2016-08-28 18:41:42,"9918",2016-08-28 18:41:42
"6203",2016-08-28 18:41:42,"9918",2016-08-28 18:41:42
"6203",2016-08-28 18:41:42,"9918",2016-08-28 18:41:42
"9918",2016-08-28 18:41:42,"6203",2016-08-28 18:41:42
"9918",2016-08-28 18:41:42,"6203",2016-08-28 18:41:42
"9918",2016-08-28 18:41:42,"6203",2016-08-28 18:41:42
"6203",2016-08-28 18:41:42,"9918",2016-08-28 18:41:42
"6203",2016-08-28 18:41:42,"9918",2016-08-28 18:41:42
"6203",2016-08-28 18:41:42,"9918",2016-08-28 18:41:42
"6254",2016-08-28 18:41:45,"6240",2016-08-28 18:41:47
"6254",2016-08-28 18:41:45,"6240",2016-08-28 18:41:47
"6254",2016-08-28 18:41:45,"6240",2016-08-28 18:41:47
"6254",2016-08-28 18:41:45,"6240",2016-08-28 18:41:47
"6254",2016-08-28 18:41:45,"6240",2016-08-28 18:41:47
"6254",2016-08-28 18:41:45,"6240",2016-08-28 18:41:47
"6254",2016-08-28 18:41:45,"6240",2016-08-28 18:41:47
"6254",2016-08-28 18:41:45,"6240",2016-08-28 18:41:47
"6240",2016-08-28 18:41:47,"6254",2016-08-28 18:41:45
"6240",2016-08-28 18:41:47,"6254",2016-08-28 18:41:45
"6240",2016-08-28 18:41:47,"6254",2016-08-28 18:41:45
"6240",2016-08-28 18:41:47,"6254",2016-08-28 18:41:45
"6240",2016-08-28 18:41:47,"6254",2016-08-28 18:41:45
"6240",2016-08-28 18:41:47,"6254",2016-08-28 18:41:45
"6240",2016-08-28 18:41:47,"6254",2016-08-28 18:41:45
"6240",2016-08-28 18:41:47,"6254",2016-08-28 18:41:45
"6240",2016-08-28 18:42:02,"6254",2016-08-28 18:42:03
"6240",2016-08-28 18:42:02,"6254",2016-08-28 18:42:03
"6254",2016-08-28 18:42:03,"6240",2016-08-28 18:42:02
"6254",2016-08-28 18:42:03,"6240",2016-08-28 18:42:02
"6254",2016-08-28 18:42:03,"6240",2016-08-28 18:42:05
"6254",2016-08-28 18:42:03,"6240",2016-08-28 18:42:05
"6240",2016-08-28 18:42:05,"6254",2016-08-28 18:42:03
"6240",2016-08-28 18:42:05,"6254",2016-08-28 18:42:03
"6240",2016-08-28 18:42:20,"6254",2016-08-28 18:42:20
"6240",2016-08-28 18:42:20,"6254",2016-08-28 18:42:20
"6240",2016-08-28 18:42:20,"6254",2016-08-28 18:42:20
"6240",2016-08-28 18:42:20,"6254",2016-08-28 18:42:20
"6254",2016-08-28 18:42:20,"6240",2016-08-28 18:42:20
"6254",2016-08-28 18:42:20,"6240",2016-08-28 18:42:20
"6254",2016-08-28 18:42:20,"6240",2016-08-28 18:42:20
"6240",2016-08-28 18:42:20,"6254",2016-08-28 18:42:20
"6240",2016-08-28 18:42:20,"6254",2016-08-28 18:42:20
"6254",2016-08-28 18:42:20,"6240",2016-08-28 18:42:20
"6254",2016-08-28 18:42:20,"6240",2016-08-28 18:42:20
"6254",2016-08-28 18:42:20,"6240",2016-08-28 18:42:20
"9918",2016-08-28 18:42:27,"6003",2016-08-28 18:42:29
"9918",2016-08-28 18:42:27,"6003",2016-08-28 18:42:29
"9918",2016-08-28 18:42:27,"6003",2016-08-28 18:42:29
"9918",2016-08-28 18:42:27,"6003",2016-08-28 18:42:29
"9918",2016-08-28 18:42:27,"6003",2016-08-28 18:42:29
"9918",2016-08-28 18:42:27,"6003",2016-08-28 18:42:29
"9918",2016-08-28 18:42:27,"6003",2016-08-28 18:42:29
"9918",2016-08-28 18:42:27,"6003",2016-08-28 18:42:29
"6003",2016-08-28 18:42:29,"9918",2016-08-28 18:42:27
"6003",2016-08-28 18:42:29,"9918",2016-08-28 18:42:27
"6003",2016-08-28 18:42:29,"9918",2016-08-28 18:42:27
"6003",2016-08-28 18:42:29,"9918",2016-08-28 18:42:27
"6003",2016-08-28 18:42:29,"9918",2016-08-28 18:42:27
"6003",2016-08-28 18:42:29,"9918",2016-08-28 18:42:27
"6003",2016-08-28 18:42:29,"9918",2016-08-28 18:42:27
"6003",2016-08-28 18:42:29,"9918",2016-08-28 18:42:27
"92",2016-08-28 19:19:26,"6003",2016-08-28 19:19:27
"92",2016-08-28 19:19:26,"6003",2016-08-28 19:19:27
"92",2016-08-28 19:19:26,"6003",2016-08-28 19:19:27
"92",2016-08-28 19:19:26,"6003",2016-08-28 19:19:27
"92",2016-08-28 19:19:26,"6003",2016-08-28 19:19:27
"92",2016-08-28 19:19:26,"6003",2016-08-28 19:19:27
"92",2016-08-28 19:19:26,"6003",2016-08-28 19:19:27
"92",2016-08-28 19:19:26,"6003",2016-08-28 19:19:27
"92",2016-08-28 19:19:27,"6003",2016-08-28 19:19:27
"92",2016-08-28 19:19:27,"6003",2016-08-28 19:19:27
"6003",2016-08-28 19:19:27,"92",2016-08-28 19:19:26
"6003",2016-08-28 19:19:27,"92",2016-08-28 19:19:26
"6003",2016-08-28 19:19:27,"92",2016-08-28 19:19:26
"6003",2016-08-28 19:19:27,"92",2016-08-28 19:19:26
"6003",2016-08-28 19:19:27,"92",2016-08-28 19:19:27
"6003",2016-08-28 19:19:27,"92",2016-08-28 19:19:26
"6003",2016-08-28 19:19:27,"92",2016-08-28 19:19:26
"6003",2016-08-28 19:19:27,"92",2016-08-28 19:19:26
"6003",2016-08-28 19:19:27,"92",2016-08-28 19:19:26
"6003",2016-08-28 19:19:27,"92",2016-08-28 19:19:27
"6255",2016-08-28 19:28:26,"6227",2016-08-28 19:28:26
"6227",2016-08-28 19:28:26,"6255",2016-08-28 19:28:26
"6142",2016-08-29 07:22:03,"6172",2016-08-29 07:22:05
"6142",2016-08-29 07:22:03,"6172",2016-08-29 07:22:05
"6142",2016-08-29 07:22:03,"6172",2016-08-29 07:22:05
"6142",2016-08-29 07:22:03,"6172",2016-08-29 07:22:05
"6142",2016-08-29 07:22:04,"6172",2016-08-29 07:22:05
"6142",2016-08-29 07:22:04,"6172",2016-08-29 07:22:05
"6172",2016-08-29 07:22:05,"6142",2016-08-29 07:22:03
"6172",2016-08-29 07:22:05,"6142",2016-08-29 07:22:03
"6172",2016-08-29 07:22:05,"6142",2016-08-29 07:22:04
"6172",2016-08-29 07:22:05,"6142",2016-08-29 07:22:03
"6172",2016-08-29 07:22:05,"6142",2016-08-29 07:22:03
"6172",2016-08-29 07:22:05,"6142",2016-08-29 07:22:04
"5064",2016-08-29 07:23:14,"4113",2016-08-29 07:23:15
"5064",2016-08-29 07:23:14,"4113",2016-08-29 07:23:15
"5064",2016-08-29 07:23:14,"4113",2016-08-29 07:23:15
"4113",2016-08-29 07:23:15,"5064",2016-08-29 07:23:14
"4113",2016-08-29 07:23:15,"5064",2016-08-29 07:23:14
"4113",2016-08-29 07:23:15,"5064",2016-08-29 07:23:14
"6003",2016-08-29 07:23:18,"5064",2016-08-29 07:23:20
"6003",2016-08-29 07:23:18,"5064",2016-08-29 07:23:20
"6003",2016-08-29 07:23:18,"5064",2016-08-29 07:23:20
"6003",2016-08-29 07:23:19,"5064",2016-08-29 07:23:20
"6003",2016-08-29 07:23:19,"5064",2016-08-29 07:23:20
"6003",2016-08-29 07:23:19,"5064",2016-08-29 07:23:20
"5064",2016-08-29 07:23:20,"6003",2016-08-29 07:23:18
"5064",2016-08-29 07:23:20,"6003",2016-08-29 07:23:19
"5064",2016-08-29 07:23:20,"6003",2016-08-29 07:23:18
"5064",2016-08-29 07:23:20,"6003",2016-08-29 07:23:19
"5064",2016-08-29 07:23:20,"6003",2016-08-29 07:23:18
"5064",2016-08-29 07:23:20,"6003",2016-08-29 07:23:19
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"6128",2016-08-29 07:23:28,"45",2016-08-29 07:23:30
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"45",2016-08-29 07:23:30,"6128",2016-08-29 07:23:28
"6201",2016-08-29 07:23:37,"45",2016-08-29 07:23:37
"6201",2016-08-29 07:23:37,"45",2016-08-29 07:23:37
"45",2016-08-29 07:23:37,"6201",2016-08-29 07:23:37
"45",2016-08-29 07:23:37,"6201",2016-08-29 07:23:37
"5064",2016-08-29 07:24:51,"45",2016-08-29 07:24:53
"5064",2016-08-29 07:24:51,"45",2016-08-29 07:24:53
"5064",2016-08-29 07:24:51,"45",2016-08-29 07:24:53
"5064",2016-08-29 07:24:51,"45",2016-08-29 07:24:53
"45",2016-08-29 07:24:53,"5064",2016-08-29 07:24:51
"45",2016-08-29 07:24:53,"5064",2016-08-29 07:24:51
"45",2016-08-29 07:24:53,"5064",2016-08-29 07:24:51
"45",2016-08-29 07:24:53,"5064",2016-08-29 07:24:51
"6239",2016-08-29 07:25:00,"45",2016-08-29 07:25:02
"6239",2016-08-29 07:25:00,"45",2016-08-29 07:25:02
"45",2016-08-29 07:25:02,"6239",2016-08-29 07:25:00
"45",2016-08-29 07:25:02,"6239",2016-08-29 07:25:00
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"6172",2016-08-29 07:25:08,"45",2016-08-29 07:25:10
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"45",2016-08-29 07:25:10,"6172",2016-08-29 07:25:08
"6142",2016-08-29 07:25:41,"5064",2016-08-29 07:25:43
"6142",2016-08-29 07:25:41,"5064",2016-08-29 07:25:43
"6142",2016-08-29 07:25:41,"5064",2016-08-29 07:25:43
"6142",2016-08-29 07:25:41,"5064",2016-08-29 07:25:43
"6142",2016-08-29 07:25:42,"5064",2016-08-29 07:25:43
"6142",2016-08-29 07:25:42,"5064",2016-08-29 07:25:43
"6142",2016-08-29 07:25:42,"6003",2016-08-29 07:25:44
"6142",2016-08-29 07:25:42,"6003",2016-08-29 07:25:44
"5064",2016-08-29 07:25:43,"6142",2016-08-29 07:25:41
"5064",2016-08-29 07:25:43,"6142",2016-08-29 07:25:41
"5064",2016-08-29 07:25:43,"6142",2016-08-29 07:25:42
"5064",2016-08-29 07:25:43,"6003",2016-08-29 07:25:44
"5064",2016-08-29 07:25:43,"6003",2016-08-29 07:25:44
"5064",2016-08-29 07:25:43,"45",2016-08-29 07:25:45
"5064",2016-08-29 07:25:43,"45",2016-08-29 07:25:45
"5064",2016-08-29 07:25:43,"6142",2016-08-29 07:25:41
"5064",2016-08-29 07:25:43,"6142",2016-08-29 07:25:41
"5064",2016-08-29 07:25:43,"6142",2016-08-29 07:25:42
"5064",2016-08-29 07:25:43,"6003",2016-08-29 07:25:44
"5064",2016-08-29 07:25:43,"6003",2016-08-29 07:25:44
"5064",2016-08-29 07:25:43,"45",2016-08-29 07:25:45
"5064",2016-08-29 07:25:43,"45",2016-08-29 07:25:45
"6003",2016-08-29 07:25:44,"6142",2016-08-29 07:25:42
"6003",2016-08-29 07:25:44,"5064",2016-08-29 07:25:43
"6003",2016-08-29 07:25:44,"5064",2016-08-29 07:25:43
"6003",2016-08-29 07:25:44,"45",2016-08-29 07:25:45
"6003",2016-08-29 07:25:44,"45",2016-08-29 07:25:45
"6003",2016-08-29 07:25:44,"45",2016-08-29 07:25:46
"6003",2016-08-29 07:25:44,"6142",2016-08-29 07:25:42
"6003",2016-08-29 07:25:44,"5064",2016-08-29 07:25:43
"6003",2016-08-29 07:25:44,"5064",2016-08-29 07:25:43
"6003",2016-08-29 07:25:44,"45",2016-08-29 07:25:45
"6003",2016-08-29 07:25:44,"45",2016-08-29 07:25:45
"6003",2016-08-29 07:25:44,"45",2016-08-29 07:25:46
"45",2016-08-29 07:25:45,"5064",2016-08-29 07:25:43
"45",2016-08-29 07:25:45,"5064",2016-08-29 07:25:43
"45",2016-08-29 07:25:45,"6003",2016-08-29 07:25:44
"45",2016-08-29 07:25:45,"6003",2016-08-29 07:25:44
"45",2016-08-29 07:25:45,"5064",2016-08-29 07:25:43
"45",2016-08-29 07:25:45,"5064",2016-08-29 07:25:43
"45",2016-08-29 07:25:45,"6003",2016-08-29 07:25:44
"45",2016-08-29 07:25:45,"6003",2016-08-29 07:25:44
"45",2016-08-29 07:25:46,"6003",2016-08-29 07:25:44
"45",2016-08-29 07:25:46,"6003",2016-08-29 07:25:44
"6142",2016-08-29 07:25:59,"6172",2016-08-29 07:26:01
"6142",2016-08-29 07:25:59,"6172",2016-08-29 07:26:01
"6142",2016-08-29 07:25:59,"6172",2016-08-29 07:26:01
"6142",2016-08-29 07:25:59,"6172",2016-08-29 07:26:01
"6142",2016-08-29 07:25:59,"6172",2016-08-29 07:26:01
"6142",2016-08-29 07:25:59,"6172",2016-08-29 07:26:01
"6172",2016-08-29 07:26:01,"6142",2016-08-29 07:25:59
"6172",2016-08-29 07:26:01,"6142",2016-08-29 07:25:59
"6172",2016-08-29 07:26:01,"6142",2016-08-29 07:25:59
"6172",2016-08-29 07:26:01,"6142",2016-08-29 07:25:59
"6172",2016-08-29 07:26:01,"6142",2016-08-29 07:25:59
"6172",2016-08-29 07:26:01,"6142",2016-08-29 07:25:59
"6172",2016-08-29 07:26:02,"6105",2016-08-29 07:26:04
"6172",2016-08-29 07:26:02,"6105",2016-08-29 07:26:04
"6172",2016-08-29 07:26:02,"6105",2016-08-29 07:26:04
"6172",2016-08-29 07:26:02,"6105",2016-08-29 07:26:04
"6105",2016-08-29 07:26:04,"6172",2016-08-29 07:26:02
